"","X","X.1","X.2","par1","par2","par3"
"344","cv",8,96.5814383700272,3.14319820376113,4.99717800314805,0.878812705831563
"345","cv",1,107.606069562422,1.66041961819068,1.58210999463256,-0.412259379199242
"346","cv",2,94.0641782203991,1.87439618872347,1.00593025185583,-0.680689490456541
"347","cv",3,118.838962360342,2.35917441583041,4.99672553783206,1.88703378398935
"348","cv",4,170.737968279409,3.48920531027215,4.24733781576762,-1.12510445750799
"349","cv",5,129.267695335707,3.53452242186897,4.04712640428266,-1.0678697300685
"350","cv",6,91.6476524712251,1.71171887148738,1.53681959315203,-0.328352621296948
"351","cv",7,124.385257090864,3.44576200995002,4.99999774876246,-0.176830736821993
"352","cv",8,100.378532790817,2.30475927208101,4.99999985413742,2.07802087071874
"353","cv",1,144.792056278575,2.56978613346991,4.9999995450801,0.685950677855029
"354","cv",2,88.3499540374795,4.99999936219227,4.90603415222821,-1.3459638412829
"355","cv",3,132.76208407679,4.99999989003499,4.99999872049301,-1.25685107301922
"356","cv",4,59.0719245098744,4.9999972670191,4.99999863388582,-1.11088897811261
"357","cv",5,88.0077238696468,1.39893664297927,1.94408382515862,0.308798205574943
"358","cv",6,92.482286719963,1.41889634669681,2.21669784552562,0.492540675626985
"359","cv",7,108.161986543478,4.99988839482949,4.99920618092481,-1.3583512791835
"360","cv",8,82.3944341085626,1.48779853246378,2.63031181698921,0.866560876693544
"361","cv",1,79.0578394362768,1.22886397245191,0.160072535743214,-1.51737279892691
"362","cv",2,159.915137648445,1.29574283082498,0.42477459316959,-1.73589502875558
"363","cv",3,155.453364836363,3.68043677471848,-4.99999814426851,-2.1758836290348
"364","cv",4,101.806431349922,1.19730925229732,-0.0426083301857667,-1.740264467658
"365","cv",5,150.105574792144,1.27783709408126,0.642170083020665,-1.46510289667492
"366","cv",6,90.4851715438771,3.941902599361,-4.99999376481269,-1.81901290721971
"367","cv",7,164.032511368482,3.67198317829674,-4.99999999600789,-2.18853135092017
"368","cv",8,114.000856119873,3.83164950973809,-4.99999966935448,-1.97634682344202
"369","cv",1,80.0342059504508,4.99999909171758,2.86839763185157,-1.59186288113755
"370","cv",2,86.6171969750559,4.99999999799695,2.82712491241179,-1.68295059851738
"371","cv",3,125.317321129403,4.99999996386963,2.89547582764814,-1.9200384728302
"372","cv",4,80.582946194064,4.99999996574801,3.15481401407859,-1.48370526830019
"373","cv",5,104.134942418217,4.99997976867838,3.32908874554423,-1.64652294147151
"374","cv",6,115.3388134946,4.54203082378887,2.3772262444851,-1.80651899956327
"375","cv",7,81.650962395832,4.93044642762531,2.95245920016255,-1.54481837601062
"376","cv",8,106.339800562914,4.99999899199851,3.33695217702492,-1.65974212311345
"377","cv",1,149.427055212064,2.44528969785679,-4.99999997778237,-2.09993808504135
"378","cv",2,59.4036041492159,2.42562486954652,-4.99999984285635,-1.75643609970143
"379","cv",3,145.661933298617,2.4781147528061,-4.99999997073452,-2.08311227329616
"380","cv",4,59.4033188620376,2.20238392378187,-4.99999990337748,-1.81411780656627
"381","cv",5,66.3130918922503,2.36163195445451,-4.99999995429835,-1.8151343734097
"382","cv",6,52.6264995167058,2.41696186193792,-4.99999994489399,-1.73274718248631
"383","cv",7,65.9077379154674,2.43530899464412,-4.99999980091788,-1.79707119659031
"384","cv",8,140.658304846081,2.43131655997001,-4.99999984096775,-2.06586974987237
"385","cv",1,60.1883662516137,1.38435649496957,1.68441195875388,-0.85965234825785
"386","cv",2,70.7412616896727,1.35356865295884,1.26785386264065,-1.28806356901172
"387","cv",3,33.0771738468547,1.28018749132034,1.1802966101625,-1.1432213552197
"388","cv",4,45.5991270493561,1.27388541389698,1.14713071730745,-1.19138770353867
"389","cv",5,73.9061213292773,1.28984780345453,1.19119403351781,-1.22424402946786
"390","cv",6,118.248473821657,1.43073930333999,1.80360015545852,-1.04413732915533
"391","cv",7,155.790402200643,1.36100048069073,1.375559468309,-1.38726640434052
"392","cv",8,67.4144508079666,1.37237984775207,1.43543307255987,-1.11036197233896
"393","cv",1,108.049743704731,-0.396587734522872,-2.22473919903831,-2.2890869199978
"394","cv",2,77.7597975199501,0.294935992534157,-1.47915936863013,-1.91220645841671
"395","cv",3,106.563893164628,-0.113595083951459,-2.26753581641839,-2.23605527920087
"396","cv",4,97.4908836787374,-0.123498182334467,-1.75587212527334,-2.25635234079364
"397","cv",5,68.2860427057886,-0.22225593845527,-1.96734760599422,-2.14805748226786
"398","cv",6,100.936402774784,1.48143038169185,0.995480006736426,-0.597130819320095
"399","cv",7,142.216036356506,0.518700433081887,-4.99999985007689,-2.07772041112003
"400","cv",8,138.873809475234,-0.0519658656831058,-1.97328620398913,-2.44946007675305
"401","cv",1,68.655350691649,1.88207872679421,3.98849266142133,1.29847240912733
"402","cv",2,110.764434349954,1.86705847471732,4.37140789235494,1.10148802178577
"403","cv",3,109.195592538922,4.99999998573882,4.62663728486189,-1.67821282730947
"404","cv",4,83.5089551501095,4.99991657995007,4.97455937417853,-1.4204049848078
"405","cv",5,70.1726430865091,4.99999579264826,4.99999936442735,-1.41953032119942
"406","cv",6,107.810935412584,3.49579433486352,4.57023597659925,-0.903181531614367
"407","cv",7,63.3573214889877,1.60814510839262,4.1773325756539,1.94853704608418
"408","cv",8,277.164844118493,2.29903833731036,4.99999899001196,0.818863719280052
"409","cv",1,160.583388128854,3.33111475885138,3.70182110419984,-1.12047884173012
"410","cv",2,114.473995781355,4.99999997270836,2.57879577521948,-1.17281638880185
"411","cv",3,101.024003371054,4.99998375983758,3.34222279237951,-0.856441791869987
"412","cv",4,89.8265785259437,1.79254399379701,3.99810365560541,2.66791341698158
"413","cv",5,213.894499766018,3.33556856255265,3.70220318295845,-1.3808038462685
"414","cv",6,99.0732142948007,1.7895082952492,4.24436207517397,2.67898216439524
"415","cv",7,124.034183425558,1.58232857752943,3.94273218258186,2.34225586149979
"416","cv",8,98.0533403131516,1.71088341309251,4.16892174242962,2.6970231521314
"417","cv",1,55.5193261946057,2.51352105754626,1.33080177079695,-1.77882227989294
"418","cv",2,97.23909656719,2.60477783076959,1.16441430006112,-2.03618076984432
"419","cv",3,87.6099800649845,2.69736359205509,1.0813704278047,-2.05592025561201
"420","cv",4,55.1320929868474,2.60410050817934,1.30584157260659,-1.8986273079557
"421","cv",5,93.1491524102424,2.71077683904896,1.64902060403055,-2.02869005099866
"422","cv",6,161.755704999748,3.25800089194979,2.65096580276252,-2.56378753144533
"423","cv",7,101.049503727498,3.43775866897887,3.08997063167,-2.30265659119979
"424","cv",8,73.7865988939534,2.57706023225277,0.72823756382118,-2.02631218444182
"425","cv",1,143.738520820022,4.99999999760384,3.0844122983606,-1.97946220124286
"426","cv",2,161.53360600073,2.82872740009507,3.63007602028353,-0.512282671154087
"427","cv",3,91.4898982279967,2.25938771228281,4.48721077908647,1.90631246385004
"428","cv",4,114.256377839463,4.99999993020996,1.29105028503198,-2.06665529362427
"429","cv",5,95.4361952705621,2.79573199172622,4.99936926913398,1.63730120853412
"430","cv",6,99.0663814718043,2.31960383512398,4.49355224746377,1.70432918757952
"431","cv",7,100.605714271674,2.21769527932432,4.99999821784517,2.19403309865958
"432","cv",8,126.079735516033,2.8117795396931,3.44505799154044,-0.269755570858426
"433","cv",1,12.3578784919393,3.56992791111415,4.44917097839616,-1.84696452589182
"434","cv",2,16.7018223081011,3.55383657609531,4.45168124938802,-1.80740314637552
"435","cv",3,39.9784525220134,3.53341286694983,4.20123847342965,-2.1081857625893
"436","cv",4,98.9616386999485,3.54500775715558,4.48766415055635,-1.82904186398357
"437","cv",5,52.6291024566256,3.58446889732746,4.53677384991464,-1.77017871493466
"438","cv",6,214.073704945492,1.67831557073119,2.00977300318214,-1.51391871055359
"439","cv",7,111.708657908411,3.57380980287427,4.42615325378687,-2.07914930025563
"440","cv",8,28.2805346234616,3.61777387161955,4.33431893618408,-2.01898691208552
"441","cv",1,274.027601110291,0.710585403333385,4.93408104333034,1.7292599927947
"442","cv",2,86.252354464369,0.865540263192176,4.99999996891271,2.88334518346847
"443","cv",3,98.4858452574016,0.909124453905543,4.99999952704473,2.7593990932841
"444","cv",4,98.2613956023501,0.909122623646724,4.99999996232587,2.7486109300727
"445","cv",5,88.6209569134807,0.908988333775627,4.99999983872601,2.88693071021389
"446","cv",6,95.7402853778761,0.444230831961094,2.97189916853105,2.33010360245249
"447","cv",7,85.80769487021,0.804638677452984,4.9999970564732,2.88435206092045
"448","cv",8,85.0546314511076,0.804620376438016,4.99999920417931,2.89173771111947
"449","cv",1,81.5455611758336,3.50690884318047,4.35955897780864,-1.05196763234143
"450","cv",2,160.332160354282,4.99999986664823,4.88930300371205,-1.90566779509694
"451","cv",3,129.819803244832,4.99999997532566,4.5551318233509,-1.93661932314612
"452","cv",4,59.4671887672468,4.99999999321386,4.43686237233521,-1.57946701057965
"453","cv",5,83.7090850519884,4.99999859659395,4.99999159838572,-1.22171531676823
"454","cv",6,95.0934379320352,4.99999509841905,4.99999820908176,-1.35776539031617
"455","cv",7,85.3640185441187,4.99999998220006,4.17665420548272,-1.81794205402193
"456","cv",8,100.850172119527,4.99999994308332,4.86609065780603,-1.57465959031179
"457","cv",1,119.914307756105,4.99999989119951,4.05213369005102,-1.78308750647625
"458","cv",2,84.1739725304119,4.99999955150785,3.70324903479694,-1.76394796911366
"459","cv",3,190.775003154843,0.590748069412053,4.16477674063483,2.36190540154046
"460","cv",4,217.771001542659,4.99999915991573,3.37041394856564,-2.4444314243021
"461","cv",5,64.6795857379148,4.99999988108265,3.66713537752958,-1.68141377749541
"462","cv",6,68.5366881453233,4.99999998255953,4.17893202125967,-1.46286500317095
"463","cv",7,64.6344703473311,4.99999998684235,4.00281737115337,-1.50396641156786
"464","cv",8,71.1697237416935,4.99999947810667,3.65150355661353,-1.72968349091418
"465","cv",1,120.432325627513,3.08167935423735,4.99999984111644,0.788067356074804
"466","cv",2,80.2056404090766,2.04796003822643,4.31059608631066,2.27073399447346
"467","cv",3,147.690183348853,1.9680364480495,4.25726922550054,1.72473151782011
"468","cv",4,120.071194485613,1.86210079048572,4.18716050616102,1.96228386742631
"469","cv",5,82.5244848760832,2.94729490183324,4.99999930453732,1.4787283240262
"470","cv",6,116.033376307971,1.88734358531372,4.22224262084194,2.00496145765752
"471","cv",7,69.9410140099111,2.02424585729335,4.31658055563789,2.5008359915153
"472","cv",8,111.456489834222,1.88231347837344,4.06157149642345,1.901064011626
"473","cv",1,104.516610106478,2.81628906202615,1.16424731193093,-1.25560790260486
"474","cv",2,163.370237229291,0.749709564367434,3.25358215742239,1.689464245538
"475","cv",3,171.59902716825,4.99999999191257,-4.99970994230382,-2.90859785443513
"476","cv",4,81.6587382373649,2.58919708899091,2.00056790192271,-0.542278339555354
"477","cv",5,96.2453268176265,2.803007290066,1.10266896474078,-1.20993709661281
"478","cv",6,175.174725490455,2.90383181779622,4.9999968112571,0.499578828571584
"479","cv",7,103.398519377738,3.05162381189281,4.99999947555559,0.664675987398721
"480","cv",8,84.8877115951628,4.99999927201267,-4.99895781535191,-2.22380020400299
"481","cv",1,90.202141427586,1.31491042838593,4.99999997336684,2.5187225039023
"482","cv",2,141.92748845745,1.32336250414307,4.99999513717906,2.17261554094089
"483","cv",3,109.591897716922,1.11330328586714,3.95027924602181,2.06545734130054
"484","cv",4,144.47645279977,0.990494403192722,4.99980102616416,2.30501867709693
"485","cv",5,79.1999812549532,1.31485604811627,4.999990388192,2.55119531064205
"486","cv",6,86.8762669734618,0.976992158979642,4.99998653499567,2.66541154198966
"487","cv",7,87.3211399136301,1.31348787084382,4.99999978767207,2.54060171365974
"488","cv",8,94.8204771569045,0.976982213916629,4.99997809098882,2.60455552948994
"489","cv",1,119.990928599759,1.58012060728652,2.39375102770546,0.992504327421165
"490","cv",2,120.249324663684,1.40743821819682,0.776102292601503,-0.406818534726435
"491","cv",3,106.914170674586,-4.2263420504542,-2.51965039848211,-1.41126554186348
"492","cv",4,150.777069328861,1.90586556070691,4.49842075934453,2.36402627546138
"493","cv",5,116.295575300108,-4.7244378102494,-1.44884479147639,-1.96405720625975
"494","cv",6,112.191593338166,-3.98245401588384,-2.25693741393374,-1.57212322605439
"495","cv",7,103.221422846435,1.7869268242019,4.34445684312706,2.99976232416591
"496","cv",8,109.893492970561,-3.77012965764136,-2.26338386016983,-1.53662035289157
"497","cv",1,94.7659044866291,3.54475449057866,0.239921295513737,-1.55317426569224
"498","cv",2,111.348774094015,3.50610786580023,-4.99999976731405,-1.75952141775307
"499","cv",3,159.937923020457,2.74374233991201,4.99996892905917,1.57597992929066
"500","cv",4,83.2014710200487,3.35734824387204,-4.99994772705393,-1.41533277652632
"501","cv",5,125.870182117953,3.59436403126675,-4.9999998566479,-1.85471929306168
"502","cv",6,82.5477526155853,3.98737693077569,-4.99999996363703,-1.26315818281156
"503","cv",7,146.54616762069,3.51842871140717,0.8347352464487,-1.86964452454196
"504","cv",8,117.312225761148,3.57038142773881,-4.99999935764743,-1.79116384723049
"505","cv",1,30.5009506361102,2.93707240159958,3.96033758382648,-0.88270328764689
"506","cv",2,166.530446679181,3.03362320599622,3.94856973800222,-1.62738540671671
"507","cv",3,20.0609321714447,2.78344994473816,3.93804732603459,-0.528100871324216
"508","cv",4,35.611926987744,2.65973546049769,3.63885032516368,-0.683505978646243
"509","cv",5,40.3475087374052,2.95552743444692,4.11543459752253,-0.807043245618573
"510","cv",6,31.3047879497975,2.92145805611309,4.04924239949362,-0.820771086694314
"511","cv",7,32.4795420724403,2.87653647772676,4.25138656395931,-0.568284533109547
"512","cv",8,75.2471210228482,2.94312070229505,4.53653186747263,-0.562537731952421
"513","cv",1,99.5246830453393,4.26415714977433,1.66862241876115,-1.88578520993125
"514","cv",2,127.353468263964,-3.1391047570826,-4.9999999999017,-1.95356238417764
"515","cv",3,97.2673724761662,-4.60568205823245,-4.99999999997419,-1.82751391825988
"516","cv",4,58.2371975794346,4.48402400577343,-4.99999606505066,-1.75320837609394
"517","cv",5,151.380089239596,4.51631139210625,-4.99999870443734,-2.2895161189978
"518","cv",6,83.2079028707401,4.45435806566082,-4.99999983037846,-1.95929187359197
"519","cv",7,132.561117022465,4.46020071934315,1.64632790409352,-2.0809911544219
"520","cv",8,78.7961881488593,4.63086470735159,-4.99986710794793,-1.95951946643301
"521","cv",1,148.881337165502,0.369951038321235,3.99724681482299,1.5985704225093
"522","cv",2,77.9433189390691,0.764016790714569,3.90994382771323,2.21751010770644
"523","cv",3,134.308161462502,0.961822379253536,3.90689675238588,1.88936424133269
"524","cv",4,80.4461056187657,0.609499122620198,4.11317282842147,2.28504973383409
"525","cv",5,96.2858999041174,0.734556044199215,3.91987309842232,2.08391199976016
"526","cv",6,81.6026947127246,0.874671683466612,3.91193729004533,2.18952084703243
"527","cv",7,234.529207190067,3.56652346386518,4.11896414469648,-1.82789263309172
"528","cv",8,92.1068123421773,0.948372344925397,3.90685071041088,2.12649485716337
"529","cv",1,83.8665216750399,1.62147522930115,1.29455385609416,-0.513212668459838
"530","cv",2,116.730175498891,1.53539654594111,1.89131203845699,-0.084501193608537
"531","cv",3,96.84396258959,1.7005359525889,0.964373652136253,-0.957477215474579
"532","cv",4,134.120299797762,1.67860309171046,1.27083984050292,-0.967686630537548
"533","cv",5,101.243004869357,1.66788245459065,0.912220982613294,-1.00690881627441
"534","cv",6,154.215885941919,1.51912170807098,1.48329856045559,-0.655680057073102
"535","cv",7,88.9462827572949,1.59652383538129,4.9950382735591,3.12536106525086
"536","cv",8,111.605589516449,1.52426047992735,2.0740925813682,0.211206824951135
"537","cv",1,111.321370403496,2.42785125136913,4.99998056684593,1.56106729341185
"538","cv",2,96.6803988921307,4.99999999629335,3.87752604970797,-1.51953897301966
"539","cv",3,96.0906608775198,4.99999756194276,4.12941002533189,-1.43090377593325
"540","cv",4,167.085909006943,2.39462866386445,2.67762544997713,-0.664177452100496
"541","cv",5,114.320488054876,4.99999996930293,4.20760388373433,-1.52792643787902
"542","cv",6,68.2277420014844,4.99999041358574,4.14126047847464,-1.2459320286126
"543","cv",7,165.416081545814,-0.29759931979304,0.924965790228682,-2.38105893443838
"544","cv",8,150.579388574871,3.41214342856438,2.08490250150765,-1.7688818311967
"545","cv",1,85.5404421562932,4.99999999105199,4.53040011476093,-1.34036049694216
"546","cv",2,95.0583969432906,4.99999949354935,4.78182736184191,-1.15574700712359
"547","cv",3,228.461470267563,4.99999998854141,4.37862406754832,-2.17214583159125
"548","cv",4,82.4724350241071,4.99999995361033,4.7442697900026,-1.32493884516436
"549","cv",5,56.1382506598822,4.99999988099406,4.26216759282129,-1.40018220718988
"550","cv",6,99.072267073084,4.99999996840767,4.3956022192901,-1.5184910323428
"551","cv",7,82.5918026956897,4.99999761733678,4.59932708830974,-1.27759356085937
"552","cv",8,54.1783709670544,4.999999993113,4.27980930326375,-1.43670782006213
"553","cv",1,128.271551802962,2.22285260368519,-4.999999852677,-0.990187307035358
"554","cv",2,72.6394603326492,2.2016381029955,-4.99999880573789,-0.402653102155111
"555","cv",3,168.836814272067,1.78130533088461,-4.99999999802978,-0.671270258863026
"556","cv",4,125.825248659298,2.26325986921328,-4.99999994020594,-0.945022519215757
"557","cv",5,107.821935527067,2.20868724327069,-4.99999979520549,-0.758589656351837
"558","cv",6,69.5164494971488,2.19027716752102,-4.99999983858796,-0.356116265802719
"559","cv",7,101.494092156999,2.21583277938311,-4.99999974804765,-0.71084375923633
"560","cv",8,99.1374548975913,2.1874211090623,-4.99999984038143,-0.676155939675138
"561","cv",1,159.650108631253,3.56290118415322,3.4995951231291,-1.97596221543968
"562","cv",2,66.8602178566891,3.56322672134115,3.76735159539084,-1.42137632018445
"563","cv",3,152.812333257765,3.73074447420503,4.20335962169528,-1.59215408769563
"564","cv",4,75.9064021464065,3.47202327679326,3.64877477290538,-1.42994919785407
"565","cv",5,90.8849349484184,3.28019608124247,4.35183614635887,0.0936902399483129
"566","cv",6,75.8931903298715,4.99999991075332,4.07776951515054,-1.38455489301571
"567","cv",7,87.1623469956956,4.99999726115658,4.32182311116696,-1.28015565872945
"568","cv",8,175.919729010215,3.59887810472724,3.82145365496967,-1.80392135216751
"569","cv",1,90.9841913938895,1.38076329641636,4.99999573601042,3.83074324994665
"570","cv",2,96.9660070245587,1.63870392304963,4.99999694118112,3.32180931678272
"571","cv",3,128.688055085315,1.60640464544265,4.99999094688267,2.92133759110714
"572","cv",4,108.60070552967,1.60497198642853,4.9999982701089,3.12072612825023
"573","cv",5,90.1163454625037,1.59036803248731,4.99999999438842,3.59577081642
"574","cv",6,162.728659295307,1.61571368134147,4.99988213819331,2.70472785044573
"575","cv",7,91.3987493909159,1.58981528809764,4.99989639824977,3.5214699607184
"576","cv",8,92.802880509453,1.61439117707277,4.99999194631561,3.47443896358066
"577","cv",1,73.9587761117424,0.639148277063864,-0.398924074999098,-1.23236575596574
"578","cv",2,149.629921691865,1.22092426977539,-1.09893622981159,-1.85245323837321
"579","cv",3,133.307622071648,0.679341710458149,-0.322633891602792,-1.71548838386188
"580","cv",4,100.114708723639,0.366184609644249,-0.757124607988853,-1.88811916925776
"581","cv",5,150.94765633098,0.584030014996369,-0.619748644048692,-2.13198347189902
"582","cv",6,92.0326751229264,0.596330535833276,-0.611803634210793,-1.67737509217026
"583","cv",7,127.025324128978,0.805407506875248,-0.782751180488148,-1.840959842704
"584","cv",8,73.1070336772407,0.625277802591815,-0.481364843822326,-1.30797597228324
"585","cv",1,79.3912368215398,1.22200888888357,3.91321949804758,2.11698765626934
"586","cv",2,212.194794530915,3.64582661229142,0.480340872719747,-2.51492899510722
"587","cv",3,81.7207913707569,1.31025018053605,3.91506882271214,2.00497410275426
"588","cv",4,60.876761242102,1.12874435837277,3.91241903295811,2.34316023541377
"589","cv",5,114.260279654514,1.07654144882056,3.96441933546321,2.10014607350793
"590","cv",6,99.3360232164997,1.24592636695908,3.9135664420572,1.9680854537674
"591","cv",7,155.915298334037,1.26662301514816,3.91364870822073,1.7026646186527
"592","cv",8,115.648552573135,1.05855981357118,3.59555054496422,1.79871587100573
"593","cv",1,171.144925361556,3.07737351295726,2.40309601874491,-1.2850867601912
"594","cv",2,133.011093974335,3.36973005744313,1.60472003857725,-1.48615538386992
"595","cv",3,110.667145359915,-1.07383690450674,-0.739852734401534,-4.24291375640159
"596","cv",4,113.727450053562,3.38728526130406,1.57512979893468,-1.3119363368563
"597","cv",5,101.366594887842,-1.21829907021022,-0.740192761191182,-4.08692863699058
"598","cv",6,105.603918131695,3.0428464717813,2.36913739460817,-0.762238186017676
"599","cv",7,108.850659377019,1.41791816360832,4.55313829697325,3.20650625042105
"600","cv",8,154.395281848528,1.43532783137777,4.53280319843801,2.7828649971152
"601","cv",1,111.209449272959,-1.00441891452524,-4.99999979774313,-1.6272151773688
"602","cv",2,106.573358866571,-1.0530807269079,-4.99999986004967,-1.52778938866077
"603","cv",3,129.415500166469,4.99999998506854,2.9328247964622,-1.84908695679453
"604","cv",4,119.559284667824,4.99992496858709,3.15501474162471,-1.63118137531979
"605","cv",5,119.008749587676,4.99992308314346,2.24543378000003,-1.88625540119114
"606","cv",6,102.741097391256,-0.994410106639599,-4.99999909879873,-1.51139811870495
"607","cv",7,107.540800008562,-1.06690990638827,-4.99999996973395,-1.55761116821643
"608","cv",8,103.804948398186,-3.14570741463049,-4.99999999963826,-1.54222600240868
"609","cv",1,149.023123654342,3.32080411925265,3.13121418276914,-1.41563366046244
"610","cv",2,188.735584615585,4.99999825628337,4.24766800792615,-1.47451564873087
"611","cv",3,87.2385564445,1.86300669166848,4.00174176332836,2.14573731285692
"612","cv",4,138.574983719316,1.81800223832146,3.98645972346556,1.64160940627783
"613","cv",5,68.9653414191458,4.99999054836382,4.83671637825303,-0.313591527664548
"614","cv",6,90.9604354859073,1.81090658762805,3.98429541383895,2.05343363950489
"615","cv",7,118.302381405802,4.99971625381816,4.98904418447874,-0.594314082415531
"616","cv",8,103.627058656199,2.88917898697313,2.6467052260865,-0.720227389882878
"617","cv",1,100.6993827561,1.41624393501352,3.91797750447231,1.50430149453876
"618","cv",2,119.250270489165,0.911302315922385,3.91196626806813,1.86356457670682
"619","cv",3,61.3496596750075,1.21158240984796,3.92559024354756,1.90971158182601
"620","cv",4,88.2005574537182,1.12052262681834,3.91218302077575,1.84152340874662
"621","cv",5,120.018831955793,1.35093912487148,3.91587459909171,1.47534506680708
"622","cv",6,60.480052608378,0.989914500200228,3.91196980336326,2.04680142421868
"623","cv",7,103.403262613055,1.13812339729882,3.91213413474687,1.71216804785434
"624","cv",8,53.8077550676706,1.03711623390861,3.91198342501167,2.03938977486227
"625","cv",1,132.111240952879,4.97061010017755,2.16962726826895,-1.90133429668756
"626","cv",2,108.05391526258,4.66357722528716,2.07686259446414,-1.63259620776117
"627","cv",3,140.376944054586,4.66874094745659,-0.519876170485559,-2.02283635758298
"628","cv",4,71.8903275245265,4.82009289829271,2.24114569278692,-1.08864507486481
"629","cv",5,87.8158234281484,4.99999878102153,3.87194551734326,-0.927216563436106
"630","cv",6,91.0132102775714,4.999999963017,3.79852592062682,-1.02943687404846
"631","cv",7,91.062169153116,4.99999970685395,3.93946382564914,-0.940943240646997
"632","cv",8,148.103383226806,4.99999993311689,3.20601836739382,-1.75791212517193
"633","cv",1,65.2042920521225,1.23382439261193,0.434390722477465,-1.53793618339909
"634","cv",2,69.7846078427131,1.32160932310202,0.764390364923227,-1.38828360862631
"635","cv",3,215.974593267282,1.51399768219074,1.27291454133074,-1.66634595108181
"636","cv",4,76.3212594513633,1.36666805250548,1.0685353566921,-1.144100705465
"637","cv",5,65.9587873039578,1.29923144470034,0.490055261207089,-1.59902360280071
"638","cv",6,101.480001976978,1.2815464530326,0.608568986370301,-1.58335504095265
"639","cv",7,55.4126911530338,1.319358518229,0.593240783280296,-1.46346945498675
"640","cv",8,127.190303547286,1.34386840989316,1.18854263455271,-1.16281648888774
"641","cv",1,132.279888172151,3.24246474484882,-0.500199422155962,-2.27643812907017
"642","cv",2,111.729293325716,-4.35174643529615,-4.99999999957005,-1.80926712740256
"643","cv",3,116.786718963087,3.1940616890725,-2.57696361112089,-2.13515729906556
"644","cv",4,92.4957505028201,3.13169207733598,-4.99999689766352,-1.94072782740516
"645","cv",5,85.7172046870539,3.16887782434022,-0.823247069407612,-1.93587731183294
"646","cv",6,85.5609899897837,3.10522787619197,-0.555576427988957,-1.83863207196167
"647","cv",7,91.0332928150442,3.13706421964155,-3.44717883548135,-1.94690375638876
"648","cv",8,111.613602082896,3.18500146660821,-1.10626176158632,-2.0649212957199
"649","cv",1,128.64249146773,4.99999999842947,2.81377690904742,-2.04405142519493
"650","cv",2,91.0848632589072,4.99999999666956,3.57299560573553,-1.61626567880471
"651","cv",3,80.062474487813,4.99999999863742,3.21689163572032,-1.66995864617322
"652","cv",4,103.8396087289,4.9999999902775,3.83681887753187,-1.5449367530064
"653","cv",5,102.393719131223,4.99999999877802,2.97520754306429,-1.91293152076193
"654","cv",6,149.639912817348,4.99999999364898,2.78799424910421,-2.15773198462427
"655","cv",7,73.9164117448308,4.9996669092792,3.14955876191016,-1.62067627152801
"656","cv",8,96.7334085478274,4.99999999379659,3.33343509805321,-1.83814201782572
"657","cv",1,113.498962387055,2.97106849353726,3.9536004446032,-0.526401664259693
"658","cv",2,57.3581552499437,3.0202381832986,3.86476883037396,-0.539261476521934
"659","cv",3,97.9644757176962,2.95117434714148,4.07920500158017,-0.39385999017659
"660","cv",4,169.453036487732,2.85711237867531,4.35772935078185,-0.313489106788453
"661","cv",5,180.7266544946,4.99999988409482,3.7300003989466,-2.11727229942314
"662","cv",6,54.7740234409226,2.97528962902679,3.96859513247173,-0.0737812965939084
"663","cv",7,67.8485330867811,3.09229061507361,3.63781596923448,-0.81767529354052
"664","cv",8,100.138557565734,1.9309026066143,4.99689951298743,1.97977145538616
"665","cv",1,124.778266589803,4.99999992152744,1.09069940044189,-1.45873735254597
"666","cv",2,109.294890257556,-2.33027337584645,-4.99999999997969,-0.808004090815742
"667","cv",3,106.559846903971,-2.62753699750305,-4.99999999786398,-0.652748588424466
"668","cv",4,130.285698600944,4.58043284980579,-4.99999754662943,-1.46645287396758
"669","cv",5,105.199910957976,2.08357396311057,4.99993702452043,3.89760528087825
"670","cv",6,112.096851610078,4.40040657227445,-4.99999843181437,-1.17440758755851
"671","cv",7,140.803447159833,2.27543549248907,4.21744771462207,2.10652430098384
"672","cv",8,107.449376697909,4.99999810800731,-4.99996842747009,-1.06553010878088
"673","cv",1,111.111737530689,4.99999989160869,4.99999818389804,-0.988404037193769
"674","cv",2,101.041450611483,4.9999985742098,4.99999693371987,-1.02208264227349
"675","cv",3,112.690015995028,4.99880556052927,4.98452255670636,-1.0482727477961
"676","cv",4,161.002628162595,2.3998765791429,1.58232944577993,-1.1194738159967
"677","cv",5,97.2542130126393,1.62748053549201,3.93255158698228,1.71196377793716
"678","cv",6,83.5067277109852,1.79268266039604,4.77684932478997,2.17928038601989
"679","cv",7,123.964408962659,4.99999989426452,4.99999691823253,-1.15346536051741
"680","cv",8,53.8433179787848,4.99992493686248,4.99989396281853,-0.494552910062827
"681","cv",1,111.076515151999,-2.01490417555504,-4.99999999913047,-0.980070674147673
"682","cv",2,109.680738041802,-1.95574164388792,-4.99999997280226,-0.924042300579846
"683","cv",3,104.961961035111,2.2603903163954,4.9998598191148,3.46131950196979
"684","cv",4,105.384305648872,-2.18276305831609,-4.99999999998259,-0.682366601256473
"685","cv",5,126.576386895301,2.02453880011853,4.99942332443141,3.02961789905476
"686","cv",6,106.385504558722,-4.65366596151316,-4.99999997826867,-0.752419579140968
"687","cv",7,106.414625124766,2.55730981593743,4.99999906610873,2.94047955219877
"688","cv",8,105.386191814966,-4.09035226692184,-4.9999999999691,-0.690483130340448
